p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
6.672390462533516e-106,2.7185936340401904,0.254,0.068,2.7923954085702764e-101,11,HECW2
8.643418606822214e-156,2.7089640873060796,0.144,0.017,3.617270686955097e-151,11,NNMT
2.8308739374233066e-102,2.708450364094538,0.211,0.05,1.1847207428116538e-97,11,KLHL5
3.5745238940315054e-150,2.705521191032117,0.312,0.077,1.495938249652185e-145,11,LUZP1
1.3943983819694937e-111,2.7050189831298823,0.228,0.054,5.835557228542331e-107,11,SVIL
6.186649618535646e-118,2.6930514769754113,0.223,0.05,2.5891128653571677e-113,11,MAML2
6.537074177703732e-140,2.6923173324211342,0.334,0.094,2.7357655433690117e-135,11,TJP1
2.911127638193811e-91,2.690965248367272,0.283,0.093,1.2183069165841099e-86,11,PPFIBP1
8.779781491796603e-139,2.6905536186475096,0.15,0.021,3.6743385543168786e-134,11,CCN1
9.754909854692321e-65,2.689825786974909,0.144,0.036,4.082429774188736e-60,11,ZBTB46
1.089471671481236e-75,2.686990982502002,0.187,0.05,4.559438945148973e-71,11,PPP1R13B
4.910278069024973e-125,2.686483440227579,0.249,0.058,2.0549513718869514e-120,11,PTPRE
1.9270466536968942e-54,2.6809365634865596,0.146,0.041,8.0646902457215025e-50,11,ZNF521
1.625448747637389e-52,2.66848743431065,0.207,0.076,6.802503008862473e-48,11,EPB41L4A
6.714619531955881e-93,2.6684208682232757,0.16,0.033,2.810068274123536e-88,11,SH2B3
3.137640024734141e-70,2.661560148093801,0.251,0.088,1.3131023503512379e-65,11,RGS3
7.093260343214389e-87,2.657369465693233,0.294,0.102,2.968529453635222e-82,11,ELMO1
1.1700503867644927e-56,2.6564119312866206,0.162,0.048,4.896660868609402e-52,11,ANGPT2
7.552872080180304e-80,2.6496165720046014,0.192,0.051,3.160876965555457e-75,11,TSPAN18
6.269395218454989e-58,2.6321294837407305,0.315,0.147,2.623741898923413e-53,11,PITPNC1
4.480473849116384e-115,2.62682330759479,0.116,0.015,1.8750783058552068e-110,11,CCN2
4.678147995403789e-68,2.6250570736423415,0.168,0.045,1.9578049360764857e-63,11,F2R
1.2238202769269037e-114,2.6249472918277874,0.189,0.037,5.121687858939092e-110,11,STING1
2.603193406888607e-58,2.6201112589267783,0.143,0.038,1.089436440782882e-53,11,SPRED1
3.796231342063767e-94,2.616201087222196,0.248,0.071,1.5887228166536866e-89,11,DGKH
6.158629108155842e-126,2.6139350037658424,0.341,0.102,2.5773862817632197e-121,11,PLCB1
1.614920709497311e-88,2.6093969632742025,0.172,0.039,6.758443169246246e-84,11,HBEGF
2.6831693624349174e-95,2.5957032101519637,0.404,0.179,1.122906378179013e-90,11,CD59
2.8297036715518037e-56,2.5949437516355855,0.215,0.077,1.1842309865444299e-51,11,PELI1
1.3159087580320375e-123,2.5914342356562363,0.389,0.138,5.507078152364077e-119,11,RHOC
6.3436391882022515e-245,2.5872026005107065,0.323,0.055,2.6548130002626423e-240,11,FN1
8.592907936059288e-81,2.5850406587196857,0.19,0.05,3.596131971240812e-76,11,KLF9
2.223179538312975e-54,2.583407914832858,0.206,0.073,9.3040063678398e-50,11,RALGAPA2
3.485771036442329e-91,2.5801212809943714,0.156,0.032,1.4587951787511147e-86,11,IPO11
4.3204309006367164e-52,2.5798620456200942,0.143,0.041,1.808100331916466e-47,11,SEPTIN10
4.554502949283057e-42,2.5730862778415524,0.158,0.055,1.906059484274959e-37,11,PARVB
6.009431099664676e-73,2.572540985144465,0.344,0.152,2.514946915209667e-68,11,SEC14L1
6.987163737602364e-50,2.55797115190563,0.214,0.082,2.924128024186589e-45,11,CSGALNACT1
4.2560742941889953e-63,2.544212583398836,0.201,0.064,1.7811670921180946e-58,11,SULF2
2.6190791785639396e-51,2.5180898628775648,0.229,0.09,1.0960846362290087e-46,11,RAPGEF1
2.8512901963629096e-299,2.5114631741851197,0.872,0.468,1.1932649471778777e-294,11,NEAT1
2.273409202364268e-61,2.483730598926157,0.132,0.031,9.514217511894461e-57,11,GRASP
1.0813096317641451e-97,2.483539971239284,0.452,0.208,4.5252808089329476e-93,11,BMPR2
1.5048986331442938e-84,2.4805916040793394,0.171,0.039,6.298000779708869e-80,11,PREX1
3.563022066000742e-86,2.473131817970719,0.18,0.043,1.4911247346213104e-81,11,CEP112
1.6779960500915088e-64,2.4687957683270767,0.134,0.031,7.022413469632965e-60,11,GBP4
9.778527860320532e-62,2.4633825384915524,0.206,0.068,4.0923139095441426e-57,11,EFCAB14
2.42101231819724e-73,2.460660264093597,0.152,0.036,1.0131936551655449e-68,11,ARHGAP18
1.305123488072248e-66,2.457623009099977,0.142,0.034,5.461941797582359e-62,11,TRIM56
7.394547317638117e-76,2.4214412343792557,0.178,0.046,3.094618052431552e-71,11,NR2F2
1.0659505679863003e-45,2.417158711229292,0.183,0.066,4.461003127022667e-41,11,TNFAIP1
1.65062872591225e-136,2.4021439281474883,0.388,0.123,6.907881217942767e-132,11,MYH9
4.472013118397743e-68,2.401338440729962,0.223,0.072,1.8715374900494554e-63,11,DIAPH2
2.636489380293844e-87,2.394430887514131,0.466,0.252,1.1033708056529736e-82,11,CCDC85B
3.434104719581417e-59,2.3931536752114764,0.167,0.048,1.437172825144823e-54,11,COX7A1
1.1706419821574218e-40,2.375936824156141,0.23,0.103,4.89913669532881e-36,11,CTTNBP2NL
4.194227998395662e-62,2.3727672913314644,0.188,0.057,1.7552844173285847e-57,11,TBC1D1
4.198743216748428e-64,2.3654344249980186,0.24,0.085,1.757174036209217e-59,11,NCOA3
1.441436312357811e-35,2.364805327006927,0.168,0.066,6.03241096721744e-31,11,ITGAV
7.968802285874216e-42,2.356328204279325,0.158,0.054,3.3349437566383594e-37,11,FGFR1
3.3978551277636483e-90,2.354556699789653,0.137,0.025,1.4220023709690867e-85,11,IL3RA
1.2138978620189212e-63,2.3534138742058612,0.313,0.137,5.080162552549185e-59,11,SERPINB6
7.971510421608916e-48,2.3468142538829246,0.159,0.051,3.3360771114433313e-43,11,ITPRID2
5.6308806428921825e-137,2.325911721631149,0.577,0.294,2.3565235490503783e-132,11,SPTBN1
2.4162853404321254e-84,2.313627954674679,0.285,0.096,1.0112154149708445e-79,11,BST2
2.5091409389668753e-84,2.3060016210004326,0.347,0.138,1.0500754829576373e-79,11,NRP1
3.904381391726002e-107,2.305108180554069,0.171,0.033,1.6339836124373318e-102,11,CCL2
1.3213372072940176e-144,2.3033273586444682,0.434,0.147,5.529796212525464e-140,11,MSN
2.312339202359009e-43,2.3008753740488563,0.158,0.053,9.677139561872452e-39,11,RALB
1.9700589069973082e-85,2.293397081521273,0.253,0.076,8.244696525783734e-81,11,SGK1
2.284796498477988e-149,2.2845000597345773,0.506,0.19,9.56187334613038e-145,11,LGALS1
1.1715251511922677e-69,2.284101432008389,0.235,0.077,4.90283275773964e-65,11,HDAC7
5.413623555798186e-128,2.28297282855239,0.295,0.075,2.2656014581015408e-123,11,YBX3
7.375784549495507e-158,2.277820435005651,0.642,0.317,3.0867658339638694e-153,11,VIM
3.3761105346324783e-41,2.2659375003021314,0.283,0.142,1.4129022587436922e-36,11,ARHGAP26
2.4565272084804228e-37,2.2652249214718188,0.18,0.072,1.0280566367490569e-32,11,HIPK3
1.063811880646581e-51,2.259228969918033,0.274,0.12,4.452052720505941e-47,11,FCHSD2
4.647440167196956e-83,2.256173488878,0.21,0.057,1.9449537099719261e-78,11,PTPRK
3.859118112295097e-34,2.23819336856668,0.173,0.07,1.6150409299954981e-29,11,VCL
1.3395619115495892e-86,2.2355491864605295,0.261,0.081,5.606066599835031e-82,11,LIMA1
4.857526876324595e-50,2.2318825959678463,0.173,0.057,2.032874997741843e-45,11,YPEL2
1.4483956953325714e-139,2.2300651035638506,0.595,0.31,6.061535984966811e-135,11,APP
2.6690330141443933e-92,2.2269849645756623,0.447,0.212,1.1169903164194286e-87,11,CTNNB1
9.605175406956162e-52,2.2220409113350192,0.285,0.126,4.019765907811154e-47,11,SOCS3
5.292060727759446e-58,2.2205137940901243,0.27,0.11,2.214727414567328e-53,11,FRYL
7.949866972046806e-43,2.206189613022718,0.169,0.06,3.327019327801588e-38,11,TCF7L2
2.8745019692523297e-70,2.1933936107255843,0.161,0.04,1.2029790741320999e-65,11,EPB41L2
1.2559645770519602e-46,2.1819121922308593,0.179,0.063,5.2562117549624535e-42,11,ZDHHC14
4.2608235252346105e-118,2.1584678650228906,0.407,0.144,1.7831546453106845e-113,11,LPP
1.0665740895001477e-52,2.154255735684046,0.146,0.041,4.463612564558118e-48,11,SKAP2
4.803478101097293e-87,2.1535715798365755,0.238,0.068,2.0102555853092174e-82,11,RRBP1
3.44939814486361e-39,2.1183039082804673,0.206,0.087,1.4435731236254208e-34,11,PXDN
2.537965831547082e-52,2.115597115932159,0.176,0.056,1.0621387005024539e-47,11,SRGAP2
5.562895287733428e-51,2.113696710210626,0.183,0.061,2.3280716779164396e-46,11,PLEC
1.467702758433492e-51,2.1010806103937103,0.374,0.204,6.142336044044164e-47,11,CD9
1.9500020286914267e-34,2.09396938888017,0.168,0.066,8.16075849007362e-30,11,CTNND1
2.3788728313958118e-113,2.0780992878237057,0.491,0.217,9.955582799391472e-109,11,NFIB
3.072039049492941e-66,2.071318687225069,0.228,0.075,1.285648342212796e-61,11,PHACTR2
6.997517990150344e-53,2.0644902150606184,0.194,0.066,2.928461278877919e-48,11,SLC44A2
1.2386373690781058e-44,2.0634209389203164,0.264,0.121,5.183697389591872e-40,11,SNRK
1.6787130206618616e-47,2.05906069319301,0.27,0.122,7.025413991469891e-43,11,ARHGEF12
2.0540612907677622e-74,2.0576466384578818,0.207,0.059,8.596246501863085e-70,11,PARP14
1.1803536523971431e-48,2.0539007529131323,0.195,0.071,4.939780035282044e-44,11,PLXDC2
8.854474521035441e-60,2.0460043854535495,0.198,0.063,3.705597587053332e-55,11,BHLHE40
1.6148969282459887e-34,2.04349669139856,0.201,0.088,6.758343644709463e-30,11,GOLIM4
3.10221968614574e-50,2.0430000570824793,0.253,0.105,1.2982789386519922e-45,11,CDKN1A
1.675469185004946e-58,2.0295528586534823,0.378,0.202,7.011838539245699e-54,11,GNAI2
2.1281387606700807e-58,2.026711006510573,0.373,0.186,8.906260713404287e-54,11,AKAP13
2.809508478199866e-28,2.0025112168749977,0.202,0.098,1.175779298126644e-23,11,SH2D3C
0,6.676010145010362,0.118,0.001,0,12,EIF2S3L
0,5.709396699745463,0.356,0.012,0,12,RP11-4F22.2
0,5.455396319501901,0.354,0.012,0,12,CTC-340A15.2
0,5.355406217472082,0.193,0.007,0,12,AL139147.1
0,5.292498335819167,0.432,0.018,0,12,MIR490
0,5.246824981676874,0.103,0.002,0,12,RP11-527L4.2
0,5.1184002294288895,0.795,0.185,0,12,NBAS
0,4.940522801197742,0.184,0.006,0,12,CTC-535M15.2
7.794038495563385e-207,4.916450147128989,0.113,0.008,3.261805110393277e-202,12,TLL2
0,4.780547637535598,0.283,0.014,0,12,LSAMP-AS1
3.613683670094435e-216,4.733367446861144,0.115,0.007,1.5123266159345211e-211,12,CORIN
0,4.631448692589085,0.234,0.016,0,12,PCDH11Y
0,4.523018109077954,0.184,0.008,0,12,RP11-453F18--B.1
0,4.507514451734911,0.37,0.028,0,12,RP11-160H12.2
0,4.502499031658348,0.497,0.051,0,12,ST6GALNAC3
0,4.232377926725873,0.293,0.018,0,12,TBC1D3P1-DHX40P1
0,4.15568956902441,0.166,0.008,0,12,AL035610.2
2.155509914871945e-237,4.151808542337489,0.2,0.021,9.02080899373909e-233,12,PEX5L
1.856825409826911e-218,4.1491927992232815,0.126,0.009,7.770814340125622e-214,12,RP11-39E3.3
0,4.12731478284508,0.261,0.019,0,12,SRPX2
0,4.122597299719295,0.276,0.028,0,12,GREB1L
0,4.078427211504547,0.47,0.063,0,12,TMEM108
1.2392026741556793e-289,4.070819497388877,0.18,0.014,5.186063191341518e-285,12,RP11-118M9.3
1.2100088498498124e-290,4.0151832553726,0.155,0.01,5.063887036621464e-286,12,RP11-260M19.2
0,4.008174495625433,0.416,0.034,0,12,DSCAM
1.6937858543935702e-275,3.985782063546165,0.204,0.019,7.088493800637091e-271,12,MIR924HG
2.160533934374413e-207,3.9425854966012017,0.263,0.041,9.041834515356918e-203,12,HOXD3
2.0127848274275657e-279,3.914466309757803,0.23,0.024,8.423504502784362e-275,12,CLDN11
0,3.911126464699322,0.431,0.066,0,12,TENM2
0,3.8857423203390575,0.292,0.032,0,12,LINC00910
2.026135300831168e-232,3.8847408651967585,0.149,0.012,8.479376233978438e-228,12,ACSM6
0,3.871180660992477,0.348,0.03,0,12,CALN1
0,3.855631341936463,0.471,0.076,0,12,ARL17B
4.065008055294792e-298,3.8464119593093713,0.212,0.019,1.7012058711408705e-293,12,PCDH9-AS2
0,3.8351291790000563,0.825,0.094,0,12,SNX29P2
5.173279741930283e-215,3.829556052616769,0.161,0.015,2.1650175719978237e-210,12,PCDH11X
4.580568631116793e-204,3.818996999812079,0.147,0.013,1.916967972122378e-199,12,RP11-68I3.2
0,3.80781530465197,0.249,0.018,0,12,RP4-777D9.2
1.1794949376478368e-191,3.7815990079144925,0.131,0.011,4.936186314056197e-187,12,CBS
1.0312143679515497e-217,3.7591913905997107,0.135,0.01,4.3156321298772355e-213,12,RP11-389O22.1
4.0243473868059193e-171,3.7449002869885097,0.13,0.012,1.6841893813782773e-166,12,RP11-619L19.1
2.0135880703613902e-228,3.7342622548965796,0.209,0.024,8.426866074462418e-224,12,SGCZ
1.7490100182362528e-220,3.6912293023094325,0.126,0.009,7.319606926318718e-216,12,DLGAP2.1
1.8231368613599146e-197,3.687136931354295,0.145,0.013,7.629827764791242e-193,12,RP11-31F15.2
7.855374931132479e-182,3.6856460209650437,0.134,0.012,3.287474408678942e-177,12,RP11-85M11.2
0,3.671227064088668,0.729,0.095,0,12,PLEKHA7
2.628402463326374e-237,3.6658264689193185,0.209,0.023,1.0999864309020875e-232,12,MYRIP
1.0616381384676235e-263,3.655366782812362,0.377,0.068,4.4429556094870045e-259,12,GMDS
1.3620357477524587e-163,3.6353963021303795,0.115,0.01,5.700119604344039e-159,12,U91319.1
1.128291492771705e-297,3.635199846869239,0.256,0.027,4.721899897249585e-293,12,IL1RAPL1
3.5439232657399854e-124,3.632053672103069,0.112,0.012,1.483131886712184e-119,12,RP11-140I24.1
5.989787434700292e-185,3.6214098029987944,0.123,0.01,2.506726041422072e-180,12,AC007091.1
2.437309129781322e-227,3.6176105658994024,0.113,0.007,1.0200138708134833e-222,12,FLJ27365
0,3.596549536661267,0.634,0.094,0,12,IQCJ-SCHIP1
4.589092196446051e-269,3.54739694039334,0.217,0.022,1.9205350842126723e-264,12,ADARB2
7.03734361731539e-110,3.5167789634605864,0.127,0.018,2.945128303846491e-105,12,PLS1
1.5282310968482298e-246,3.490963685711571,0.291,0.042,6.395647140309842e-242,12,BDNF-AS
3.8100779254862284e-184,3.483744363426515,0.183,0.022,1.5945176118159864e-179,12,C2orf88
9.53968663025523e-201,3.478305240129195,0.183,0.02,3.9923588547618137e-196,12,RP11-219B17.1
3.8747445174823775e-225,3.4781109364121185,0.271,0.04,1.621580580566375e-220,12,CPNE4
0,3.4596380668205833,0.316,0.037,0,12,BCL2L14
0,3.459298754770915,0.592,0.137,0,12,HDAC9
0,3.422095000312083,0.254,0.026,0,12,RP11-782C8.2
1.661557131312962e-113,3.421965183351779,0.147,0.023,6.953616594544746e-109,12,XYLB
2.949936393444192e-128,3.4166920153030973,0.141,0.019,1.2345483806563944e-123,12,LRFN2
0,3.4152811003468955,0.592,0.069,0,12,OOEP
7.959135221020302e-176,3.4146215468232155,0.298,0.061,3.330898089996996e-171,12,DNAH14
3.263835020863582e-165,3.4118870169856788,0.207,0.031,1.3659149562314091e-160,12,CUX2
1.728182101471773e-193,3.4091456772456215,0.142,0.013,7.232442094659369e-189,12,CTC-471J1.9
2.509351217990373e-186,3.407368507643525,0.185,0.022,1.0501634847289712e-181,12,ZKSCAN7-AS1
4.641035207646896e-274,3.403836097952738,0.348,0.055,1.942273234400226e-269,12,TENM4
0,3.391084405277086,0.655,0.122,0,12,RBMS3-AS3
1.5640709703941288e-124,3.383314309250584,0.218,0.044,6.545637011099429e-120,12,SHISA9
2.165566211646066e-125,3.3783047544536426,0.14,0.019,9.062894595738787e-121,12,BTBD11
1.6289037815934275e-127,3.374593835856384,0.159,0.023,6.816962325968494e-123,12,PAPPA
3.45505652547174e-251,3.356573339882357,0.244,0.029,1.445941155909923e-246,12,AC016716.2
4.304228004218352e-75,3.346051420977849,0.141,0.029,1.8013194197653803e-70,12,PRSS12
8.113041648418604e-134,3.329229295570883,0.254,0.055,3.3953079298631855e-129,12,SEMA3A
1.0426083668046686e-184,3.324445976392871,0.146,0.014,4.3633160150775375e-180,12,RP11-429O1.1
2.7182234392291476e-131,3.3152221775687027,0.202,0.036,1.1375765093173983e-126,12,EXD3
1.4369640231063844e-114,3.308967701387576,0.152,0.024,6.013694436700219e-110,12,AC002454.1
0,3.303651755669643,0.581,0.121,0,12,PTPRS
1.970231562522178e-170,3.29664668613676,0.168,0.02,8.245419089155316e-166,12,A2ML1-AS1
0,3.2942758365916553,0.327,0.037,0,12,RP11-761E20.1
3.884392987948436e-192,3.2807059467211124,0.202,0.026,1.6256184654564204e-187,12,CRHR1
1.1563942290683055e-143,3.272977723449991,0.144,0.017,4.8395098486508586e-139,12,RP11-782C8.1
0,3.261767650417491,0.383,0.056,0,12,PDE5A
5.592350765785287e-200,3.260657387864998,0.193,0.023,2.3403987954811427e-195,12,COX6A1P2
6.675140743879858e-170,3.2569006366494064,0.135,0.013,2.7935464013137206e-165,12,AC009120.6
5.938328322836937e-160,3.248556858281594,0.257,0.049,2.4851904031072583e-155,12,TMTC1
1.7703060036591347e-139,3.242395983222607,0.147,0.019,7.408730625313479e-135,12,FAM85B
8.464544920184463e-152,3.2341469185945337,0.164,0.021,3.5424120490971975e-147,12,RP11-778J15.1
2.9677213644239325e-278,3.2321786893259183,0.19,0.016,1.2419913910114157e-273,12,CTD-2314B22.3
7.120331568899623e-126,3.2271011966408816,0.301,0.08,2.9798587615844923e-121,12,CSGALNACT1
6.418637253776434e-79,3.217400812732405,0.127,0.023,2.686199690705438e-74,12,CNTN5
2.25341080122997e-136,3.209707241407843,0.127,0.014,9.430524203147425e-132,12,KB-1507C5.2
2.0999950340770954e-240,3.202800486342694,0.423,0.093,8.788479217612644e-236,12,TOM1L1
4.692384675362235e-168,3.1976403983462234,0.215,0.033,1.9637629866390955e-163,12,NLGN1
6.265359377888557e-126,3.1901318323918684,0.128,0.016,2.622052899646361e-121,12,LINC01194
4.263619485532069e-224,3.180777248666742,0.31,0.052,1.784324754695171e-219,12,AL592183.1
1.286641951050087e-146,3.1766945957236534,0.147,0.018,5.3845965651446134e-142,12,RP11-840I19.3
9.386332200005246e-134,3.17310189331913,0.168,0.025,3.9281800257021955e-129,12,IL3RA
2.5438060862472743e-234,3.1439492314977557,0.503,0.137,1.0645828470944843e-229,12,KLHL13
1.393149990504071e-127,3.1396198398172404,0.145,0.02,5.8303327102595365e-123,12,NR6A1
9.56015250888921e-170,3.1088232876109076,0.28,0.054,4.0009238249701345e-165,12,ZNF536
2.967722955858934e-82,3.107831344353839,0.154,0.032,1.2419920570269639e-77,12,RARRES1
6.194160076758826e-164,3.10365257666019,0.171,0.022,2.5922559921235686e-159,12,ANKUB1
3.7642258614166134e-200,3.0802117406858582,0.37,0.082,1.5753285230028527e-195,12,CHRM3
6.469808665459675e-269,3.0713940089988374,0.346,0.054,2.7076149264948743e-264,12,SLC8A1-AS1
5.249798265424803e-117,3.0653453422157373,0.137,0.019,2.1970405740802802e-112,12,RP11-203B9.4
3.14596213453978e-117,3.0562409583789574,0.141,0.02,1.316585153304898e-112,12,RP11-315E17.1
0,3.047337098361952,0.698,0.166,0,12,DLG2
0,3.0444039290769265,0.429,0.061,0,12,NRG3
1.3663789160837497e-224,3.0314792799250725,0.467,0.12,5.7182957638104926e-220,12,XPO5
3.1830101232549933e-156,3.0313136313731524,0.186,0.026,1.3320897365822146e-151,12,RP11-580I16.2
9.71805370296028e-118,3.0298924365734057,0.147,0.022,4.0670054746888776e-113,12,CTD-2009A10.1
3.0770140340307066e-134,3.0245985482583335,0.166,0.024,1.2877303732418507e-129,12,RP11-277P12.20
9.240220608685279e-247,3.0238044294105544,0.23,0.026,3.867032324734789e-242,12,TMEM132D
8.833276677733521e-107,3.0198833807000414,0.115,0.015,3.696726289631479e-102,12,RP11-544A12.4
1.7214027592509202e-174,3.019314153341228,0.185,0.024,7.204070547465101e-170,12,RP11-192P3.5
7.114109257374293e-176,3.013624773444215,0.263,0.046,2.977254724211142e-171,12,NLGN4Y
1.5780102052932047e-89,3.008828437287069,0.209,0.052,6.603972709152062e-85,12,CPNE7
1.4563650773892418e-149,3.008548812291413,0.176,0.025,6.094887848873977e-145,12,RP11-417J8.6
4.8613740954768645e-266,3.0081460957057735,0.461,0.1,2.034485058957068e-261,12,CHRM2
3.2325543814640026e-109,3.0033591193145575,0.16,0.027,1.352824008642685e-104,12,PITPNM2
1.0069895977311156e-172,2.994970279814842,0.184,0.024,4.2142514665047187e-168,12,RP11-119F19.2
2.3684302277977864e-111,2.9924094254189404,0.127,0.017,9.911880503333736e-107,12,RP11-463D19.1
3.681853431806268e-172,2.98889214384164,0.237,0.038,1.5408556612109231e-167,12,AC037445.1
7.509143671740154e-104,2.9868730298672195,0.123,0.017,3.142576626623254e-99,12,LINC00937
1.1761122116692272e-202,2.980781590366383,0.306,0.055,4.9220296058357156e-198,12,KCNT2
4.5272739911419544e-197,2.976847169890717,0.369,0.082,1.894664165292908e-192,12,PLD5
0,2.9759437256792296,0.603,0.118,0,12,AMBRA1
6.030962972718082e-273,2.973750570539157,0.38,0.065,2.5239580040825174e-268,12,LRRC37A3
2.042571690522702e-225,2.973226235884803,0.217,0.025,8.548162524837508e-221,12,AGAP4.1
1.7757193493890783e-91,2.9688320160493524,0.165,0.033,7.431385477193293e-87,12,C2orf15
4.602807047757991e-101,2.9601540850088965,0.15,0.025,1.9262747494867194e-96,12,SERHL2
1.6899826855022747e-161,2.956091888232903,0.273,0.053,7.072577538827019e-157,12,KCNH8
2.0849552959366954e-95,2.951972583843406,0.128,0.02,8.72553791349507e-91,12,RP11-196H14.2
0,2.951204221921632,0.513,0.084,0,12,BAIAP2L1
6.820879878025168e-136,2.941129435089383,0.166,0.024,2.854538228953533e-131,12,RP11-317J19.1
0,2.93373660759597,0.514,0.102,0,12,MACROD2
3.812817188312203e-162,2.9265185511815717,0.227,0.037,1.5956639933086568e-157,12,RP11-83A24.2
2.5149750350398776e-138,2.9264130417830074,0.157,0.021,1.0525170521641888e-133,12,RP11-16C1.3
4.840180228099283e-93,2.9254061980410313,0.147,0.026,2.02561542545955e-88,12,USP3-AS1
1.6123711489108108e-153,2.921791841233448,0.219,0.036,6.747773258191743e-149,12,AC108142.1
3.5879197710146656e-291,2.9192147097813734,0.623,0.177,1.5015444241696374e-286,12,APOO
2.0973141039656156e-241,2.919044579175143,0.305,0.046,8.777259525096101e-237,12,AC159540.1
4.2850587652205483e-253,2.91260573725736,0.321,0.049,1.7932970932447996e-248,12,MIR570HG
0,2.910940740655583,0.783,0.284,0,12,DDX1
8.265424428797039e-163,2.896002599129667,0.183,0.024,3.4590801234515607e-158,12,CTC-260E6.6
2.476148170344286e-120,2.889971666458263,0.147,0.021,1.0362680092890837e-115,12,RP11-417J8.3
3.313526694349799e-197,2.887221534715737,0.554,0.196,1.3867109215853908e-192,12,PRKCA
