p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
9.910440360091229e-252,2.379211165114056,0.734,0.254,4.1475192906981795e-247,5,SKA2
9.263163771092504e-250,3.2609853997393987,0.227,0.022,3.876634038202213e-245,5,CBLN4
4.15535094306522e-245,2.5421554411953733,0.459,0.104,1.7390143696727947e-240,5,SNHG17
5.525764686096559e-243,2.5740000193034507,0.262,0.032,2.31253252113141e-238,5,PLD6
5.12752212320786e-240,2.150140909345639,0.493,0.119,2.1458680085624894e-235,5,HNRNPA1P48
6.663029442010665e-240,2.0832433227149307,0.492,0.119,2.7884778214814632e-235,5,FAM216A
8.839846780663015e-239,2.0002358307114316,0.283,0.038,3.699475877707472e-234,5,MFAP4
8.784998609798708e-236,2.4101598711728633,0.354,0.062,3.676521918200759e-231,5,RCOR2
7.064361492981017e-231,2.5174951829859396,0.265,0.034,2.956435284812556e-226,5,EGR2
4.807017064177934e-226,2.051160115179263,0.397,0.081,2.0117366413584655e-221,5,DIPK1B
1.664437367908032e-225,2.194936085835364,0.438,0.099,6.965670384695114e-221,5,FJX1
1.8784217259231362e-222,3.2300799767221915,0.233,0.028,7.861194922988325e-218,5,LINC01357
3.719188041932585e-220,2.4197597398047455,0.364,0.071,1.5564801955487867e-215,5,RIPPLY2
1.170307733931606e-218,2.3223322171919003,0.362,0.07,4.897737866503771e-214,5,ZMYND19
2.1683932832079676e-218,2.433502819953229,0.369,0.073,9.074725890225344e-214,5,C17orf58
4.0732634820732234e-217,2.6526878449429274,0.269,0.038,1.704660767247644e-212,5,PNMA6A
7.077717017918081e-210,3.5564851802395125,0.2,0.021,2.962024571998717e-205,5,EGR4
4.927710153689789e-209,2.169685876398942,0.326,0.057,2.062246699319177e-204,5,TCEAL6
1.3252510197154044e-208,2.8061877666074424,0.246,0.033,5.5461755175089674e-204,5,PCDH10
1.4704624228257861e-205,2.421539842639914,0.273,0.041,6.153885239525915e-201,5,AMER2
3.257550188493833e-204,2.058501975034137,0.252,0.035,1.363284753884669e-199,5,NCAN
6.081853876627914e-202,2.620365288008613,0.242,0.033,2.545255847368782e-197,5,MESP1
2.153817095039595e-199,3.0381438806534886,0.268,0.042,9.013724542740705e-195,5,H2BC19P
8.171135348583305e-199,2.858583452864038,0.264,0.04,3.419620143382113e-194,5,AC027601.6
2.0370000881732294e-197,3.527279635783755,0.245,0.035,8.524845369004965e-193,5,B3GNT4
3.5541485256681002e-189,2.293035805962543,0.364,0.079,1.4874111579921e-184,5,AC010478.1
4.803423060232842e-189,2.574431271870289,0.347,0.073,2.0102325507074445e-184,5,LINC02525
2.059573767303345e-162,2.0161145903013753,0.325,0.073,8.6193162161645e-158,5,AC106795.1
4.2398194811869797e-156,2.0563517672053053,0.273,0.053,1.774364452876751e-151,5,PSAT1
1.8004168090906313e-153,2.0119103747244758,0.292,0.062,7.534744346044292e-149,5,ZNF579
4.724105098767888e-140,2.3446245986318823,0.276,0.061,1.9770379838343614e-135,5,SCX
5.820509413170926e-138,2.0959780572195235,0.212,0.036,2.4358831894120326e-133,5,TSPAN6
4.334669941696175e-118,2.2361197505660018,0.276,0.069,1.8140593705998494e-113,5,AC004148.1
4.064426789818692e-112,2.376893642800152,0.232,0.053,1.7009626115391226e-107,5,LINC02210
1.0756611530163184e-94,2.6731449523032476,0.23,0.059,4.501641925373292e-90,5,LRATD1
1.6252485873869787e-74,3.6471528494777212,0.236,0.079,6.801665338214506e-70,5,SST
0,7.666164075667597,0.32,0.007,0,6,DCN
0,7.354719921225105,0.239,0.009,0,6,LUM
0,6.74579013455347,0.287,0.007,0,6,SOD3
0,6.438250551160188,0.403,0.031,0,6,ACTA2
0,6.329203607510632,0.499,0.04,0,6,TAGLN
0,6.267018755439279,0.225,0.013,0,6,CCDC80
0,6.254107526121343,0.225,0.011,0,6,C7
0,6.158940936803974,0.536,0.03,0,6,BGN
0,6.120814527074448,0.57,0.039,0,6,COL3A1
0,5.849295600083241,0.262,0.01,0,6,C1R
0,5.814859804816228,0.39,0.033,0,6,ADIRF
0,5.736895971638395,0.318,0.015,0,6,COL6A3
0,5.707955779487344,0.57,0.051,0,6,COL1A1
0,5.538231023555003,0.343,0.014,0,6,CRISPLD2
0,5.482057539727034,0.373,0.03,0,6,PDGFRB
0,5.46118044501384,0.284,0.011,0,6,PRRX1
0,5.43139894923157,0.517,0.044,0,6,MYL9
0,5.398841661195882,0.393,0.019,0,6,PLAC9
0,5.286775730024933,0.315,0.017,0,6,NOTCH3
0,5.199313178769163,0.582,0.057,0,6,COL1A2
0,5.175663349222211,0.235,0.017,0,6,SMOC2
0,4.983212922884598,0.257,0.016,0,6,CFH
0,4.8510035957879225,0.565,0.05,0,6,MGP
0,4.780370014066191,0.257,0.014,0,6,TINAGL1
0,4.73678300119417,0.339,0.027,0,6,PRKG1
0,4.570215447261537,0.261,0.018,0,6,C1S
0,4.4293198292524645,0.487,0.055,0,6,LHFPL6
0,4.401728289366092,0.216,0.01,0,6,SULF1
0,4.155920256944132,0.302,0.03,0,6,MYLK
0,4.136000235330102,0.546,0.089,0,6,COL6A2
0,4.0541840278682715,0.338,0.041,0,6,MFGE8
0,4.048355365463182,0.34,0.036,0,6,UACA
0,4.009116483213003,0.744,0.241,0,6,CALD1
0,3.9459747002128567,0.315,0.028,0,6,NNMT
0,3.942564022110612,0.318,0.023,0,6,NUPR1
0,3.9060094252740303,0.648,0.128,0,6,IGFBP7
0,3.6940161550813304,0.419,0.048,0,6,SPARCL1
0,3.5847151609647057,0.3,0.03,0,6,MT1E
0,3.122120562738179,0.366,0.048,0,6,CAVIN1
0,3.120522934278714,0.633,0.166,0,6,MT2A
0,2.9128858782698015,0.622,0.131,0,6,SPARC
0,2.6565196157950743,0.587,0.144,0,6,IFITM3
5.462018527316122e-295,4.148986554543472,0.32,0.041,2.285854753681797e-290,6,CCN1
4.801361883629835e-292,3.68915520709153,0.287,0.031,2.009369948299086e-287,6,CCN2
3.576701574434982e-289,4.420447662804312,0.524,0.14,1.4968496089010398e-284,6,TPM2
1.0441138156690598e-287,3.1320723722300725,0.248,0.022,4.369616318575015e-283,6,COL14A1
5.521334717907002e-274,3.413544613723054,0.232,0.02,2.3106785794440805e-269,6,TFPI
2.5713385058085692e-266,3.22738536995175,0.308,0.042,1.0761051646808863e-261,6,CAV1
6.451813848518611e-261,3.1084070156983454,0.324,0.047,2.7000840956050386e-256,6,COL5A2
5.895811716157704e-257,4.265236409816057,0.206,0.017,2.467397203211999e-252,6,OLFML2B
1.0340355594173448e-256,3.73832424122848,0.295,0.04,4.327438816161588e-252,6,RARRES2
4.14061444401121e-256,4.07713981257278,0.327,0.052,1.7328471448186913e-251,6,EPS8
1.7552584292908196e-253,3.2084661966962456,0.481,0.115,7.34575652658208e-249,6,FN1
5.795810809110643e-243,2.520893331121367,0.419,0.085,2.425546823612804e-238,6,COL18A1
6.5610789571296655e-242,4.4033709804020695,0.324,0.054,2.745811543558765e-237,6,CCDC102B
1.38457552623226e-240,3.8165154248546465,0.597,0.22,5.794448577282008e-236,6,TIMP1
1.9294352131396447e-240,3.5232922603774073,0.334,0.057,8.074686366989413e-236,6,NR2F2
1.941144548831555e-238,3.7894137427558365,0.317,0.052,8.123689936860058e-234,6,FSTL1
1.3092333699790544e-234,2.9810283326001423,0.356,0.064,5.4791416533623425e-230,6,NFIA
1.3466391639030862e-226,3.6491638549965035,0.254,0.033,5.635684900934416e-222,6,ADAMTS1
3.474966808283485e-225,2.4373765377436722,0.423,0.093,1.4542736092666385e-220,6,COL4A1
3.864451194904665e-220,4.181535732539812,0.288,0.046,1.6172728250676022e-215,6,GEM
1.2602007331304892e-218,3.2048247983487164,0.307,0.051,5.273940068151098e-214,6,RBPMS
7.938874596205844e-216,2.5491855715121687,0.641,0.258,3.322419018512146e-211,6,LGALS1
5.361120716540598e-206,3.558815733866896,0.206,0.023,2.2436290198722403e-201,6,COL12A1
1.311204785673664e-197,2.6095738102999433,0.389,0.09,5.487392028044284e-193,6,IGFBP4
2.7517937425897207e-197,4.976005659131351,0.201,0.023,1.151625681273798e-192,6,BICC1
2.7830619143311802e-196,3.1113965923539704,0.22,0.028,1.164711411147599e-191,6,COL5A1
3.4099445390616958e-195,2.5007628564282633,0.474,0.139,1.4270617895973198e-190,6,COL4A2
4.388967151074893e-192,3.750388661961477,0.293,0.055,1.8367827527248426e-187,6,GUCY1A1
8.302880137255996e-190,3.183973121024263,0.247,0.037,3.4747553374416345e-185,6,AXL
1.4655024248849297e-184,3.418570996659585,0.228,0.033,6.133127648143431e-180,6,FBN1
1.8775531147135837e-184,3.451309651977563,0.317,0.067,7.857559785076348e-180,6,SERPING1
2.75607045139468e-183,2.577192210236174,0.269,0.045,1.1534154839086736e-178,6,CAVIN3
1.3067560811548868e-182,3.5009663124079315,0.285,0.052,5.468774199633201e-178,6,CCL2
3.5653247800029176e-182,3.2945096296529135,0.252,0.041,1.492088420431221e-177,6,COX7A1
1.9291237527133884e-181,2.1808481328588467,0.524,0.174,8.073382905105531e-177,6,ZFP36L1
1.0373704919033367e-179,2.7251520987741564,0.297,0.057,4.341395508615464e-175,6,PRSS23
2.250204271844095e-173,3.178335287630098,0.21,0.029,9.417104877667538e-169,6,MSRB3
2.9265504429415768e-170,2.805242710259477,0.306,0.064,1.22476136037105e-165,6,SERPINH1
1.7151223880521033e-159,3.586841055545709,0.247,0.045,7.177787193998052e-155,6,PPP1R14A
1.4745904877558385e-157,3.595919083661691,0.207,0.031,6.171161191258184e-153,6,THBS1
3.327028861848479e-156,3.483103119684158,0.204,0.031,1.3923615786835885e-151,6,TNS1
1.4450361482203163e-154,2.5080152031895184,0.418,0.127,6.047476280302023e-150,6,ID3
3.9331050042212275e-154,3.1722560706330625,0.281,0.059,1.6460044442665838e-149,6,RGS16
1.2966877494543022e-152,3.3843173220957237,0.332,0.086,5.4266382314662546e-148,6,AEBP1
2.4213583878652715e-151,3.3252463019934106,0.422,0.146,1.013338485321616e-146,6,COL6A1
4.097425831897578e-150,2.8551447923208664,0.202,0.03,1.7147727106491364e-145,6,NR2F2-AS1
5.880956851267223e-143,2.494436029030119,0.41,0.133,2.461180442255333e-138,6,ARID5B
1.0753339470823379e-141,3.655246197322568,0.206,0.034,4.500272568539584e-137,6,PDK4
7.192183291606134e-140,3.1866171578838363,0.364,0.111,3.009928707537167e-135,6,PHLDA1
3.705068885871972e-137,3.188169011956547,0.535,0.274,1.5505713287374204e-132,6,TPM1
1.0555739513614558e-134,2.3925848273190145,0.34,0.093,4.417576986447693e-130,6,FILIP1L
3.5537289177870724e-134,2.0662385616142007,0.327,0.085,1.48723555209389e-129,6,A2M
3.521414059745366e-133,2.0474013192908243,0.519,0.223,1.4737117840034357e-128,6,LMNA
5.369538109471718e-133,2.517005734806769,0.408,0.134,2.247151698813914e-128,6,GSN
3.503955133625665e-128,3.6587906140999005,0.207,0.039,1.4664052234223408e-123,6,GPX3
2.904542039064983e-118,3.414205597754396,0.202,0.04,1.2155508433486953e-113,6,CDH11
3.3443123787312217e-115,2.5288114186799397,0.234,0.053,1.3995947304990163e-110,6,TNFRSF1A
1.2461158052535074e-113,3.5322203256145057,0.32,0.103,5.214994644985928e-109,6,NDUFA4L2
4.2883111103790755e-111,2.7448773328083558,0.237,0.056,1.794658199693643e-106,6,KLF9
6.0403058935638474e-111,2.8495461990281488,0.345,0.117,2.52786801645647e-106,6,PALLD
5.012180122262213e-109,2.3743785059416203,0.436,0.181,2.0975973811667362e-104,6,NR4A1
6.927699391421075e-104,3.214078308277287,0.243,0.065,2.8992421953097196e-99,6,PGF
6.850845896741258e-103,2.5219294624797,0.233,0.058,2.8670790077862165e-98,6,PEAK1
3.3468159121666195e-102,3.538798068939759,0.321,0.112,1.4006424592417303e-97,6,C11orf96
4.7771891080377255e-101,2.721118079050669,0.302,0.095,1.9992536417137883e-96,6,FNDC3B
5.380349044090864e-101,2.101038415010431,0.264,0.072,2.2516760749520266e-96,6,PDLIM1
9.1755887360403e-99,2.0719472074415473,0.392,0.156,3.839983886032865e-94,6,IGFBP5
1.7433918002487522e-97,2.2019673379324383,0.238,0.061,7.296094684041028e-93,6,LAMC1
7.310644116967785e-97,2.2257199958324003,0.348,0.127,3.0595045629510178e-92,6,ITGA1
8.631230667867947e-97,3.016639436320484,0.276,0.087,3.612170034502736e-92,6,SDC2
2.9513011379532504e-87,2.0619612494678856,0.257,0.077,1.2351195262334352e-82,6,EPB41L2
4.60455998186919e-87,2.046195715546799,0.326,0.119,1.927008352412256e-82,6,LIMA1
6.45432077050968e-87,3.287547119669111,0.235,0.07,2.701133242458301e-82,6,SEPTIN4
1.490212381279458e-85,2.5110007451150427,0.283,0.095,6.236538815654532e-81,6,CEBPD
8.013547569287572e-85,2.3395145021363737,0.423,0.21,3.353669657746849e-80,6,SELENOM
5.889254583567463e-83,2.458561022067265,0.363,0.155,2.4646530432229833e-78,6,ATF3
1.0553300304358811e-82,2.073282311315829,0.484,0.259,4.416556177374162e-78,6,EGR1
1.943009011377009e-82,2.466677620561703,0.208,0.056,8.131492712612782e-78,6,JAG1
1.1603277256233887e-81,2.1179218985171993,0.276,0.092,4.855971531733881e-77,6,LAMA4
1.8167895188480596e-80,2.9584528163708965,0.233,0.072,7.603264136379129e-76,6,TGFB1I1
4.568020972160262e-80,2.8192204515959123,0.205,0.056,1.9117167768490697e-75,6,DDR2
7.27994237855348e-79,2.3012064820335167,0.227,0.067,3.0466558854246313e-74,6,ANGPT2
6.736751229730224e-78,3.38763445413149,0.352,0.165,2.819330389642099e-73,6,THY1
3.062460983226859e-74,2.4662429690878582,0.25,0.084,1.2816399214804406e-69,6,ITGAV
1.397792223087465e-73,2.488255153863458,0.239,0.078,5.849760453621041e-69,6,SVIL
2.518401213160173e-70,2.0722378906498102,0.205,0.06,1.0539509077075324e-65,6,S100A13
4.685953829334924e-66,3.082612811988823,0.235,0.083,1.9610716775766656e-61,6,TPPP3
1.3907138840364742e-62,3.277800962753189,0.257,0.104,5.820137604692644e-58,6,FRZB
1.668199529898822e-59,2.6433618290723917,0.246,0.096,6.98141503262657e-55,6,CSRP1
2.353964057523096e-59,2.36024382424854,0.211,0.072,9.851339580734155e-55,6,FKBP10
1.5345769345464576e-58,2.353705922583092,0.232,0.087,6.422204471076925e-54,6,RAB34
3.389082973446963e-57,2.710269880893121,0.206,0.071,1.418331224387554e-52,6,MYC
6.0803460804167606e-52,2.6143500533192547,0.242,0.102,2.5446248346544143e-47,6,MCAM
1.0921599300746088e-51,2.308782860483222,0.302,0.147,4.570689307362238e-47,6,VCAN
9.841699885236921e-48,2.0068271198556316,0.253,0.109,4.118751401971652e-43,6,VCL
2.850227982511119e-47,2.0343714647146927,0.216,0.085,1.1928204106809032e-42,6,PHACTR2
1.1243485954751294e-45,2.451721204400365,0.257,0.115,4.705398872063416e-41,6,SYNE1
3.618403882037046e-43,2.401840234061787,0.211,0.086,1.514302024632504e-38,6,GPC6
4.83305499913951e-38,2.0077935301292196,0.216,0.095,2.0226335171398848e-33,6,PAM
1.030292512016723e-34,2.0652685675287166,0.413,0.277,4.311774162789986e-30,6,RGS5
8.099303020041031e-27,2.0173789096645405,0.214,0.111,3.3895583138871715e-22,6,EXT1
3.791840192059322e-9,2.3542775593491774,0.202,0.149,1.5868851203768264e-4,6,OXR1
3.5334012931967334e-6,2.6162721712139323,0.211,0.178,0.1478728441202833,6,FBLN1
0,6.445677292707688,0.751,0.01,0,7,VEGFD
0,6.077128359665929,0.361,0.002,0,7,ALX1
0,6.068728664873852,0.309,0.002,0,7,DSCR8
0,5.185799253282857,0.227,0.003,0,7,AC007738.1
0,5.152314390307218,0.256,0.005,0,7,AL365357.1
0,4.7255913834789425,0.243,0.009,0,7,CRABP1
0,4.707740420395251,0.717,0.032,0,7,HGF
0,4.620307260696121,0.22,0.006,0,7,AC073365.1
0,4.590214372656665,0.329,0.016,0,7,ARX
0,4.434213517719473,0.389,0.014,0,7,FGF10
0,4.2274725564859,0.247,0.009,0,7,AC021504.1
0,4.185946998380486,0.921,0.306,0,7,DDX1
0,4.157152212542741,0.85,0.097,0,7,FAM49A
0,4.072161623149322,0.499,0.038,0,7,AC092447.7
0,4.029023828576128,0.436,0.027,0,7,SILC1
0,3.884172383478917,0.608,0.076,0,7,BCYRN1
0,3.7944850242601462,0.523,0.038,0,7,LINC01976
0,3.47434858534155,0.227,0.009,0,7,ST6GAL2
0,3.447336815446586,0.498,0.031,0,7,DLX5
0,3.3548486103885526,0.804,0.079,0,7,NR2F1
0,3.308748757238272,0.433,0.03,0,7,IFIT1
0,3.306168812501892,0.247,0.017,0,7,EGR4
0,3.2620972596831734,0.708,0.11,0,7,TESC
0,3.081928606046872,0.918,0.134,0,7,TWIST1
0,2.982140928341044,0.504,0.056,0,7,FBXO8
0,2.9726235246683386,0.568,0.078,0,7,LINC02268
0,2.960530312942955,0.47,0.057,0,7,IFIT5
0,2.926672039481902,0.434,0.05,0,7,NPW
0,2.797694839675409,0.684,0.102,0,7,MAB21L2
0,2.790196057545196,0.622,0.086,0,7,CEP44
0,2.7138954845274212,0.42,0.039,0,7,LAYN
0,2.645910130957428,0.38,0.037,0,7,PRRX2
0,2.641609142018757,0.263,0.022,0,7,SLC30A3
0,2.615779931480269,0.51,0.06,0,7,MYCNOS
0,2.5699433180991433,0.354,0.028,0,7,PRSS12
0,2.484174426912406,0.477,0.079,0,7,ZNF528-AS1
0,2.4496639387784502,0.399,0.044,0,7,AC140912.1
0,2.3923948703477564,0.656,0.106,0,7,CTHRC1
0,2.3849101689170187,0.836,0.151,0,7,PRAME
0,2.3550988793928065,0.507,0.073,0,7,IFI44
0,2.3061540087066037,0.643,0.128,0,7,STAT1
0,2.2964063969114266,0.563,0.104,0,7,NAP1L5
0,2.2921954829226996,0.622,0.116,0,7,MTATP6P1
0,2.28876699505988,0.592,0.125,0,7,IFI27
0,2.210322286650771,0.99,0.42,0,7,UCHL1
0,2.1807894187995753,0.916,0.234,0,7,TTC9B
0,2.156821977344032,0.504,0.076,0,7,IRF9
0,2.1517907757044106,0.352,0.038,0,7,OLFM3
0,2.1398521158576256,0.886,0.134,0,7,SERPINF1
0,2.1334113361645115,0.784,0.217,0,7,LRRN3
0,2.123681965575657,0.595,0.13,0,7,SLC10A4
0,2.1034955462621627,0.647,0.149,0,7,SPATS2L
0,2.072295332643708,0.75,0.169,0,7,FABP6
0,2.046617465081202,0.82,0.169,0,7,HDAC9
0,2.0334466514625578,0.782,0.216,0,7,HPF1
0,2.0102592545896822,0.982,0.384,0,7,BEX1
0,2.0028232117481464,0.747,0.202,0,7,MAB21L1
3.127037436186892e-302,2.0924872391522142,0.56,0.12,1.3086651670442143e-297,7,PKIB
6.144451648941158e-301,2.130532976285887,0.463,0.081,2.5714530150818747e-296,7,ARHGDIG
6.9966328404249546e-301,3.446790362151889,0.208,0.013,2.9280908437178434e-296,7,DLX6
8.410447519171632e-297,2.2129968732233474,0.47,0.088,3.519772286773328e-292,7,FRG1HP
7.378092622106615e-294,2.3516430609525503,0.465,0.088,3.0877317623516184e-289,7,ENHO
1.418758590595938e-288,2.334898120798529,0.25,0.022,5.937504701644001e-284,7,BEND6
1.6201827657368151e-267,2.0076012269845336,0.514,0.115,6.780464874608571e-263,7,CTXN1
4.597845524317865e-266,3.3856215731144657,0.203,0.015,1.9241983519270263e-261,7,CR381670.1
3.4486519537747065e-264,2.1228989367903113,0.44,0.085,1.4432608426547148e-259,7,MAGI2-AS3
1.1111583960409893e-258,2.7083941515791556,0.315,0.044,4.65019788743154e-254,7,PCDHB6
1.693461028243013e-257,2.4756694176200345,0.387,0.068,7.087134403197009e-253,7,RPRM
8.797424112999374e-257,2.388128637301876,0.351,0.055,3.681721991290238e-252,7,DUXAP8
8.126677670939618e-256,2.0292545336293872,0.486,0.107,3.4010146052882303e-251,7,TUSC1
4.1816329068213545e-251,2.2331458131249495,0.3,0.04,1.750013371504737e-246,7,F8A1
3.718201050516735e-226,3.4003576164515774,0.242,0.029,1.5560671396412537e-221,7,AC004540.2
5.955904330466842e-216,2.05510465117239,0.227,0.026,2.4925459623003733e-211,7,DLGAP2
3.930154555230061e-215,2.394780589758848,0.315,0.053,1.6447696813637806e-210,7,AC093849.2
4.54238419598126e-180,2.4499893818453637,0.287,0.052,1.9009877860181575e-175,7,PCDHB9
4.238782265333782e-178,2.2876107550559457,0.233,0.034,1.7739303780421876e-173,7,CCDC144B
1.690345310739964e-176,2.7380731587982137,0.216,0.03,7.074095125446749e-172,7,AC010615.2
6.623656626393389e-172,2.7455740888788434,0.213,0.03,2.7720002981456332e-167,7,AC108134.2
1.780198362511577e-166,2.0015600951102313,0.298,0.06,7.45013014711095e-162,7,ASB3
1.0818556786780366e-160,2.4681007405950615,0.222,0.035,4.527566015267583e-156,7,PCDH10
5.341146553870891e-158,2.5149770931090445,0.228,0.037,2.2352698327949678e-153,7,AL662795.2
6.611904790202702e-155,2.330935168203574,0.212,0.033,2.7670821546998306e-150,7,EEF1B2P6
4.964155283355456e-152,2.0803222625275457,0.274,0.055,2.0774989860842583e-147,7,AC008969.1
2.3303021011584035e-151,2.1846061910823993,0.248,0.046,9.752314293347919e-147,7,RPARP-AS1
6.069212165542586e-148,2.2495160233754374,0.209,0.033,2.539965291279572e-143,7,TRAM1L1
4.154165178939649e-133,2.0998648328598115,0.243,0.049,1.7385181273862433e-128,7,AC006333.1
7.347276754162864e-130,2.1648535793432098,0.225,0.043,3.074835321617159e-125,7,PCDHB4
0,9.860212236947824,0.736,0.004,0,8,MS4A1
0,8.769263595640284,0.588,0.008,0,8,VPREB3
0,8.281347111613936,0.215,0.003,0,8,LINC02397
0,8.006333186434617,0.21,0.003,0,8,CD19
0,7.727340772484765,0.327,0.004,0,8,CD22
0,7.043989542805125,0.204,0.002,0,8,PAX5
0,6.909716298825797,0.355,0.016,0,8,TNFRSF13C
0,6.853536428997833,0.358,0.014,0,8,LINC00926
0,6.613780840051932,0.602,0.028,0,8,CD79B
0,6.536727273896611,0.751,0.03,0,8,CD79A
0,6.222932240419537,0.431,0.011,0,8,BANK1
0,5.453874182549478,0.25,0.015,0,8,ADAM28
0,5.417041794881127,0.217,0.008,0,8,BLK
0,5.375772100158106,0.21,0.008,0,8,GPR18
0,5.230074275094946,0.353,0.018,0,8,FCMR
0,5.211846682088948,0.302,0.021,0,8,LY9
0,5.125802397248652,0.281,0.02,0,8,CD72
0,4.99103893406608,0.929,0.135,0,8,CD37
0,4.983385468991283,0.526,0.017,0,8,TCL1A
0,4.9408922086784575,0.267,0.018,0,8,RUBCNL
0,4.807699719576427,0.441,0.003,0,8,IGHD
0,4.664749437818295,0.31,0.035,0,8,HVCN1
0,4.276474006902483,0.331,0.034,0,8,LY86
0,4.225468437178778,0.673,0.075,0,8,CD69
0,4.215381706055809,0.677,0.104,0,8,CD83
0,4.0829790047207055,0.825,0.072,0,8,IGHM
0,4.042896168189961,0.36,0.048,0,8,RCSD1
0,3.96227311597064,0.545,0.08,0,8,RHOH
0,3.9276409556677,0.321,0.031,0,8,CCR7
0,3.842311169457745,0.927,0.167,0,8,CD52
0,3.7628404985024444,0.305,0.03,0,8,SPIB
0,3.748537628901886,0.604,0.1,0,8,BIRC3
0,3.6968469325452564,0.762,0.1,0,8,HLA-DQB1
0,3.6207851682302716,0.577,0.11,0,8,ISG20
0,3.607675311117835,0.984,0.281,0,8,CD74
0,3.5838509074298304,0.977,0.204,0,8,HLA-DRA
0,3.5057968907158306,0.824,0.164,0,8,LAPTM5
0,3.489952590467248,0.412,0.063,0,8,HLA-DMB
0,3.4524394484672163,0.652,0.087,0,8,HLA-DQA1
0,3.4158441804919564,0.614,0.096,0,8,HLA-DMA
0,3.341688240670551,0.9,0.242,0,8,CXCR4
0,3.278184410577743,0.922,0.178,0,8,HLA-DPB1
0,3.2341307160543864,0.478,0.091,0,8,CD48
0,3.1881898018616752,0.873,0.177,0,8,HLA-DRB1
0,3.1663775510963785,0.88,0.511,0,8,BTG1
0,3.010418255666358,0.847,0.158,0,8,HLA-DPA1
0,2.782889615984372,0.735,0.141,0,8,LTB
0,2.117829291159507,0.77,0.278,0,8,HLA-E
5.737663616753966e-305,3.098364932920348,0.453,0.086,2.4012122236115346e-300,8,CYTIP
2.4124431272088222e-303,3.399737994870309,0.431,0.079,1.0096074487368922e-298,8,CLEC2D
8.266936718668927e-296,4.670140242205022,0.226,0.018,3.459713016762946e-291,8,NIBAN3
3.523887366592418e-294,2.332601620202319,0.667,0.207,1.4747468629189269e-289,8,ARHGDIB
4.500713603411018e-283,3.4130271958148417,0.348,0.052,1.8835486430275112e-278,8,RIPOR2
3.16589206251032e-275,2.121360831405573,0.771,0.329,1.324925828160569e-270,8,CYBA
3.851187046131446e-258,3.8679724888332054,0.26,0.03,1.61172177880601e-253,8,TMEM156
2.508133044736271e-254,2.6908774852188913,0.517,0.135,1.0496536792221294e-249,8,MEF2C
7.087313369672277e-253,2.6541949367483015,0.573,0.178,2.9660406452078478e-248,8,CORO1A
1.1973400544352903e-252,2.677233458896434,0.426,0.09,5.01086812781169e-248,8,HLA-DRB5
6.778614220268527e-251,2.3961890305936913,0.39,0.071,2.8368500511823783e-246,8,PLAC8
2.3620757225898318e-250,3.2529244750919117,0.329,0.052,9.885286899038446e-246,8,SELL
4.157914388033169e-250,2.0730698982389986,0.851,0.509,1.740087171391881e-245,8,JUNB
5.859018222072945e-250,2.570494947709392,0.711,0.329,2.4519991259375274e-245,8,TSC22D3
6.779561442925472e-250,4.183405457160674,0.22,0.021,2.8372464638643102e-245,8,SP140
1.9143795300700313e-237,2.661456878853886,0.341,0.058,8.011678333343081e-233,8,IRF8
6.188112866171077e-228,3.015507052321346,0.396,0.087,2.5897252344925957e-223,8,CD53
2.0327369445174425e-217,2.683512167421974,0.667,0.335,8.507004112805497e-213,8,LIMD2
3.5349925256448567e-211,2.6310185020349524,0.677,0.342,1.4793943719823724e-206,8,HERPUD1
1.0491258657256769e-209,2.6482966901167524,0.476,0.137,4.390591748061958e-205,8,GPSM3
8.303340877472037e-204,3.240030739017193,0.346,0.074,3.4749481572220475e-199,8,SP110
2.4045008561840633e-202,3.383976405858413,0.298,0.054,1.0062836083130305e-197,8,TAGAP
1.1677900210588759e-197,3.7066303911280976,0.241,0.035,4.887201238131396e-193,8,LAT2
8.766606175791431e-196,3.084221235036026,0.502,0.175,3.668824684568714e-191,8,CD55
1.546153766193209e-194,2.115081863513084,0.748,0.487,6.47065351151858e-190,8,NOP53
4.5405521573672106e-191,4.068105577887794,0.2,0.024,1.9002210778581774e-186,8,BLNK
2.9045990660008604e-190,2.4652739602028952,0.379,0.089,1.2155747091213601e-185,8,KLF2
1.8392948133921247e-188,2.621043227771795,0.548,0.213,7.697448794046042e-184,8,REL
8.443181259380512e-184,3.095288069900566,0.32,0.068,3.5334713570507444e-179,8,EVI2B
2.4661149209861726e-183,3.9084050046787944,0.23,0.034,1.0320690944327133e-178,8,CD40
3.395777510472918e-175,2.2541698856604806,0.479,0.154,1.4211328881329163e-170,8,NR4A2
7.692038095002015e-173,2.581783844592062,0.379,0.099,3.2191179427583433e-168,8,RAC2
1.676094589734989e-170,3.3969777347623644,0.336,0.082,7.014455858040929e-166,8,NFKBID
5.798468072751001e-166,3.147910448188226,0.417,0.134,2.426658888446294e-161,8,TMEM243
6.66415604163723e-164,2.4560393042038977,0.447,0.146,2.7889493034251805e-159,8,ELF1
7.985670773202659e-162,2.69413123925771,0.357,0.093,3.342003218585313e-157,8,STK17A
1.7563426491768948e-159,2.066771338223121,0.657,0.364,7.350293986805304e-155,8,ZFP36L2
1.1547698971076895e-156,2.9629320172805826,0.281,0.06,4.83271201939568e-152,8,LYN
